County_Name,Store_Name,Store_Lat,Store_Long,Store_Address,Store_PlaceID
Baldwin County,Ruby Tuesday,33.110224,-83.256479,"2440 North Columbia Street, Milledgeville",ChIJWzuGB3q49ogR7nEV2FMDl84
Baldwin County,Papa John's Pizza,33.1051022,-83.2531558,"1960 North Columbia Street, Milledgeville",ChIJjy9AQHa49ogRu4xOOjIXP_E
Baldwin County,Waffle House,33.0995737,-83.246011,"1683 North Columbia Street, Milledgeville",ChIJBV7JQovH9ogRjb4IDNZftGM
Baldwin County,Lieu's Peking Restaurant,33.1122388,-83.2555344,"2485 North Columbia Street STE 101, Milledgeville",ChIJ3_c7KHq49ogREL_631kUmZM
Baldwin County,Country Buffet,33.06144049999999,-83.2203689,"1465 South Jefferson Street, Milledgeville",ChIJdbr8vG_I9ogRmpChEdxry4k
Baldwin County,Rod's Stop & Shop,33.0559519,-83.24214049999999,"338 Allen Memorial Drive Southwest, Milledgeville",ChIJyTArUhjI9ogRnVqXEhdAv-o
Baldwin County,Carrabba's Italian Grill,33.5674499,-84.3295121,"1887 Mount Zion Road, Morrow",ChIJ58ODazf59IgR-mufOqi_Wgc
Baldwin County,Clayton State Dining Services,33.5963341,-84.3319248,"2000 Clayton State Boulevard, Morrow",ChIJ0wPNLMH-9IgRIDw0BScUIBI
Baldwin County,O'Charley's Restaurant & Bar,33.54971599999999,-84.276314,"3511 Georgia 138, Stockbridge",ChIJz8EPIZn49IgRDtDUVYdhf_E
Baldwin County,Olive Garden Italian Restaurant,33.5720765,-84.3517519,"1176 Mount Zion Road, Morrow",ChIJQa1we1b59IgRSOFoYjuHkHg
Clayton County,Carrabba's Italian Grill,33.5674499,-84.3295121,"1887 Mount Zion Road, Morrow",ChIJ58ODazf59IgR-mufOqi_Wgc
Clayton County,Clayton State Dining Services,33.5963341,-84.3319248,"2000 Clayton State Boulevard, Morrow",ChIJ0wPNLMH-9IgRIDw0BScUIBI
Clayton County,O'Charley's Restaurant & Bar,33.54971599999999,-84.276314,"3511 Georgia 138, Stockbridge",ChIJz8EPIZn49IgRDtDUVYdhf_E
Clayton County,Olive Garden Italian Restaurant,33.5720765,-84.3517519,"1176 Mount Zion Road, Morrow",ChIJQa1we1b59IgRSOFoYjuHkHg
Clayton County,Econo Lodge Atlanta Airport East,33.615913,-84.39619499999999,"5060 Frontage Road, Forest Park",ChIJyepr11f89IgRH8S2BCnM2EI
Clayton County,Chick-fil-A,33.6563816,-84.4040053,"461 North Central Avenue, Hapeville",ChIJnWcM_3D99IgR27Ju8jT4sis
Clayton County,Corbetts Country Corner,30.7043948,-83.1107693,"007 031, Lake Park",ChIJnUAM5vL37ogRRFyqeXEmZ8s
Clayton County,J.R. Super Grocery,30.7034609,-83.1143483,"1391 Georgia 376, Lake Park",ChIJDVnjr9H37ogRbXomXRQXAdw
Clayton County,Cinemark Tinseltown 17 and XD,33.4782662,-84.44467639999999,"134 Pavilion Parkway, Fayetteville",ChIJYysK5eTv9IgRBreZmfLLvFE
Clayton County,Hooters,33.5690672,-84.3725288,"6785 Tara Boulevard, Jonesboro",ChIJhwiOYvL79IgRW4zplBoV6A8
Clayton County,Moe's Southwest Grill,33.4772867,-84.44009679999999,"1360 Georgia 85, Fayetteville",ChIJMT-nBOLv9IgRtuCLmtFH5PM
Clayton County,Texas Roadhouse,30.84153999999999,-83.32686,"1874 Club House Drive, Valdosta",ChIJE762Sphm7ogRzZ5cN5MwdDQ
Clayton County,Subway,30.8831945,-83.290679,"3255A Inner Perimeter Road, Valdosta",ChIJDVDYCrZn7ogROHHcNEz6DDo
Clayton County,Quality Inn At The Mall - Valdosta,30.84281,-83.323008,"1705 Gornto Road, Valdosta",ChIJ656DH5dm7ogRcyWvlZXw-zI
Clayton County,Austins Cattle Company,30.8169935,-83.3172407,"2101 West Hill Avenue, Valdosta",ChIJpVU3L7Vm7ogROHR5OZD5_dY
Clayton County,Malone's Steak & Seafood,33.6585528,-84.4300267,"1258 Virginia Avenue, Atlanta",ChIJBdV4tk_99IgRhy5pa9RtNHA
Clayton County,Ruby Tuesday,33.626243,-84.453137,"1925 Sullivan Road, College Park",ChIJq_82OCfj9IgRzjlt2ZtfxFs
Clayton County,Sugar Creek Golf & Tennis Club,33.6852774,-84.30041250000001,"2706 Bouldercrest Road, Atlanta",ChIJB5z62DYA9YgRP9GmtsPL4Z8
Clayton County,Papa John's Pizza,33.45168679999999,-84.3265604,"11105 Tara Boulevard, Hampton",ChIJbaNPtRv39IgRLSZdCfxX9CE
Clayton County,Broadway Diner,33.4388533,-84.4561147,"535 Glynn Street South Ste 1009, Fayetteville",ChIJ50PtPTfu9IgRUsYijLt7_g8
Clayton County,Spondivits,33.6591915,-84.42904279999999,"1219 Virginia Avenue, East Point",ChIJmSEsyU_99IgRB7Pkmy3wKKM
Clayton County,Waffle House,33.5158118,-84.3635596,"8765 Tara Boulevard, Jonesboro",ChIJva0zFCP69IgRtrciEjTxA_M
Clayton County,Subway,30.8259232,-83.31962229999999,"340 Norman Drive, Valdosta",ChIJX3mxRLdm7ogRk31WdMRytQw
Clayton County,Wings N Things,33.7377767,-82.7404445,"111 North Allison Street, Washington",ChIJnWhm-Yqv94gRMZN0rxVpLBc
Clayton County,The Hot Box,33.7368641,-82.7402271,"20 West Robert Toombs Avenue, Washington",ChIJPyv5gYyv94gR_k9rrzTwuTg
Clayton County,Shell,33.7376712,-82.74927679999999,"16 Lexington Avenue, Washington",ChIJVxfMDZOv94gRYJSaoejrAB0
Clayton County,Subway,32.7305903,-82.7189854,"201 North Bradford Street, Wrightsville",ChIJsWuigszP8IgRIzEU-oWj-CQ
Clayton County,The Pizza Place,32.7255699,-82.71937969999999,"8544 South Marcus Street, Wrightsville",ChIJAVb_hMHP8IgRAzLoBXE3-vk
Clayton County,Papa's Pizza To-Go Inc,32.7255521,-82.71924589999999,"401 South Marcus Street, Wrightsville",ChIJgTGxvM7P8IgRcPfa7rO-7dw
Clayton County,Krispy Kreme,33.5722849,-84.4131067,"6689 Georgia 85 Ste 85, Riverdale",ChIJR8q0Z2b79IgRYiodPSf_5mM
Clayton County,Crystal Lake Golf & Country Club,33.4575845,-84.2498186,"100 Crystal Lake Boulevard, Hampton",ChIJO3ZdjGlY9IgRWxGjF19bwaU
Clayton County,Bay Breeze Seafood Restaurant,33.4424527,-84.32126,"11440 Tara Boulevard, Hampton",ChIJZROOIv329IgRM3eSP67M950
Clayton County,Ruby Tuesday,33.110224,-83.256479,"2440 North Columbia Street, Milledgeville",ChIJWzuGB3q49ogR7nEV2FMDl84
Clayton County,Papa John's Pizza,33.1051022,-83.2531558,"1960 North Columbia Street, Milledgeville",ChIJjy9AQHa49ogRu4xOOjIXP_E
Clayton County,Waffle House,33.0995737,-83.246011,"1683 North Columbia Street, Milledgeville",ChIJBV7JQovH9ogRjb4IDNZftGM
Clayton County,Lieu's Peking Restaurant,33.1122388,-83.2555344,"2485 North Columbia Street STE 101, Milledgeville",ChIJ3_c7KHq49ogREL_631kUmZM
Clayton County,Cheddar's Scratch Kitchen,33.463714,-84.2206121,"1965 Jonesboro Road, McDonough",ChIJ9ylK88hZ9IgRTw8vPR-ZBeI
Clayton County,Logan's Roadhouse,33.462249,-84.21587,"20 Mill Road, McDonough",ChIJt_KTuMdZ9IgRplh0OuZ5K5U
Clayton County,Champions,33.6440272,-84.4561052,"2020 Convention Center Concourse, Atlanta",ChIJzedV2sPi9IgRwdjfuBxz9Xs
Clayton County,Comfort Suites,30.8417608,-83.32864599999999,"1332 Saint Augustine Road, Valdosta",ChIJ810RaZlm7ogRLImDLaN0zTg
Clayton County,Subway,32.1789464,-82.59652679999999,"124 West Spring Street, Mount Vernon",ChIJd8qhZR718IgRnadU6grt-lw
Clayton County,Fuzzy's,32.173518,-82.5948827,"105 East Church Street, Mount Vernon",ChIJGf8CdyT18IgRFLSlMsukPO4
Clayton County,Great Wall,32.1832797,-82.58534159999999,"602 College Street, Mount Vernon",ChIJRQVK0Nn08IgRLts11wI-nnU
Echols County,Corbetts Country Corner,30.7043948,-83.1107693,"007 031, Lake Park",ChIJnUAM5vL37ogRRFyqeXEmZ8s
Echols County,J.R. Super Grocery,30.7034609,-83.1143483,"1391 Georgia 376, Lake Park",ChIJDVnjr9H37ogRbXomXRQXAdw
Echols County,Econo Lodge Atlanta Airport East,33.615913,-84.39619499999999,"5060 Frontage Road, Forest Park",ChIJyepr11f89IgRH8S2BCnM2EI
Echols County,Chick-fil-A,33.6563816,-84.4040053,"461 North Central Avenue, Hapeville",ChIJnWcM_3D99IgR27Ju8jT4sis
Echols County,Carrabba's Italian Grill,33.5674499,-84.3295121,"1887 Mount Zion Road, Morrow",ChIJ58ODazf59IgR-mufOqi_Wgc
Echols County,Clayton State Dining Services,33.5963341,-84.3319248,"2000 Clayton State Boulevard, Morrow",ChIJ0wPNLMH-9IgRIDw0BScUIBI
Johnson County,Econo Lodge Atlanta Airport East,33.615913,-84.39619499999999,"5060 Frontage Road, Forest Park",ChIJyepr11f89IgRH8S2BCnM2EI
Johnson County,Carrabba's Italian Grill,33.5674499,-84.3295121,"1887 Mount Zion Road, Morrow",ChIJ58ODazf59IgR-mufOqi_Wgc
Johnson County,Clayton State Dining Services,33.5963341,-84.3319248,"2000 Clayton State Boulevard, Morrow",ChIJ0wPNLMH-9IgRIDw0BScUIBI
Johnson County,Olive Garden Italian Restaurant,33.5720765,-84.3517519,"1176 Mount Zion Road, Morrow",ChIJQa1we1b59IgRSOFoYjuHkHg
Johnson County,Subway,32.7305903,-82.7189854,"201 North Bradford Street, Wrightsville",ChIJsWuigszP8IgRIzEU-oWj-CQ
Johnson County,The Pizza Place,32.7255699,-82.71937969999999,"8544 South Marcus Street, Wrightsville",ChIJAVb_hMHP8IgRAzLoBXE3-vk
Johnson County,Papa's Pizza To-Go Inc,32.7255521,-82.71924589999999,"401 South Marcus Street, Wrightsville",ChIJgTGxvM7P8IgRcPfa7rO-7dw
Johnson County,Subway,32.1789464,-82.59652679999999,"124 West Spring Street, Mount Vernon",ChIJd8qhZR718IgRnadU6grt-lw
Johnson County,Fuzzy's,32.173518,-82.5948827,"105 East Church Street, Mount Vernon",ChIJGf8CdyT18IgRFLSlMsukPO4
Johnson County,Great Wall,32.1832797,-82.58534159999999,"602 College Street, Mount Vernon",ChIJRQVK0Nn08IgRLts11wI-nnU
Johnson County,Subway,30.8831945,-83.290679,"3255A Inner Perimeter Road, Valdosta",ChIJDVDYCrZn7ogROHHcNEz6DDo
Johnson County,Texas Roadhouse,30.84153999999999,-83.32686,"1874 Club House Drive, Valdosta",ChIJE762Sphm7ogRzZ5cN5MwdDQ
Johnson County,Quality Inn At The Mall - Valdosta,30.84281,-83.323008,"1705 Gornto Road, Valdosta",ChIJ656DH5dm7ogRcyWvlZXw-zI
Johnson County,Comfort Suites,30.8417608,-83.32864599999999,"1332 Saint Augustine Road, Valdosta",ChIJ810RaZlm7ogRLImDLaN0zTg
Montgomery County,Econo Lodge Atlanta Airport East,33.615913,-84.39619499999999,"5060 Frontage Road, Forest Park",ChIJyepr11f89IgRH8S2BCnM2EI
Montgomery County,Carrabba's Italian Grill,33.5674499,-84.3295121,"1887 Mount Zion Road, Morrow",ChIJ58ODazf59IgR-mufOqi_Wgc
Montgomery County,Clayton State Dining Services,33.5963341,-84.3319248,"2000 Clayton State Boulevard, Morrow",ChIJ0wPNLMH-9IgRIDw0BScUIBI
Montgomery County,Olive Garden Italian Restaurant,33.5720765,-84.3517519,"1176 Mount Zion Road, Morrow",ChIJQa1we1b59IgRSOFoYjuHkHg
Montgomery County,Subway,32.1789464,-82.59652679999999,"124 West Spring Street, Mount Vernon",ChIJd8qhZR718IgRnadU6grt-lw
Montgomery County,Fuzzy's,32.173518,-82.5948827,"105 East Church Street, Mount Vernon",ChIJGf8CdyT18IgRFLSlMsukPO4
Montgomery County,Great Wall,32.1832797,-82.58534159999999,"602 College Street, Mount Vernon",ChIJRQVK0Nn08IgRLts11wI-nnU
Montgomery County,Subway,32.7305903,-82.7189854,"201 North Bradford Street, Wrightsville",ChIJsWuigszP8IgRIzEU-oWj-CQ
Montgomery County,The Pizza Place,32.7255699,-82.71937969999999,"8544 South Marcus Street, Wrightsville",ChIJAVb_hMHP8IgRAzLoBXE3-vk
Montgomery County,Papa's Pizza To-Go Inc,32.7255521,-82.71924589999999,"401 South Marcus Street, Wrightsville",ChIJgTGxvM7P8IgRcPfa7rO-7dw
Lowndes County,Carrabba's Italian Grill,33.5674499,-84.3295121,"1887 Mount Zion Road, Morrow",ChIJ58ODazf59IgR-mufOqi_Wgc
Lowndes County,Clayton State Dining Services,33.5963341,-84.3319248,"2000 Clayton State Boulevard, Morrow",ChIJ0wPNLMH-9IgRIDw0BScUIBI
Lowndes County,O'Charley's Restaurant & Bar,33.54971599999999,-84.276314,"3511 Georgia 138, Stockbridge",ChIJz8EPIZn49IgRDtDUVYdhf_E
Lowndes County,Olive Garden Italian Restaurant,33.5720765,-84.3517519,"1176 Mount Zion Road, Morrow",ChIJQa1we1b59IgRSOFoYjuHkHg
Lowndes County,Subway,30.8831945,-83.290679,"3255A Inner Perimeter Road, Valdosta",ChIJDVDYCrZn7ogROHHcNEz6DDo
Lowndes County,Texas Roadhouse,30.84153999999999,-83.32686,"1874 Club House Drive, Valdosta",ChIJE762Sphm7ogRzZ5cN5MwdDQ
Lowndes County,Austins Cattle Company,30.8169935,-83.3172407,"2101 West Hill Avenue, Valdosta",ChIJpVU3L7Vm7ogROHR5OZD5_dY
Lowndes County,Subway,30.8259232,-83.31962229999999,"340 Norman Drive, Valdosta",ChIJX3mxRLdm7ogRk31WdMRytQw
Lowndes County,Cinemark Tinseltown 17 and XD,33.4782662,-84.44467639999999,"134 Pavilion Parkway, Fayetteville",ChIJYysK5eTv9IgRBreZmfLLvFE
Lowndes County,Moe's Southwest Grill,33.4772867,-84.44009679999999,"1360 Georgia 85, Fayetteville",ChIJMT-nBOLv9IgRtuCLmtFH5PM
Lowndes County,Papa John's Pizza,33.45168679999999,-84.3265604,"11105 Tara Boulevard, Hampton",ChIJbaNPtRv39IgRLSZdCfxX9CE
Lowndes County,Broadway Diner,33.4388533,-84.4561147,"535 Glynn Street South Ste 1009, Fayetteville",ChIJ50PtPTfu9IgRUsYijLt7_g8
Lowndes County,Quality Inn At The Mall - Valdosta,30.84281,-83.323008,"1705 Gornto Road, Valdosta",ChIJ656DH5dm7ogRcyWvlZXw-zI
Lowndes County,Comfort Suites,30.8417608,-83.32864599999999,"1332 Saint Augustine Road, Valdosta",ChIJ810RaZlm7ogRLImDLaN0zTg
Lowndes County,Econo Lodge Atlanta Airport East,33.615913,-84.39619499999999,"5060 Frontage Road, Forest Park",ChIJyepr11f89IgRH8S2BCnM2EI
Lowndes County,Subway,32.7305903,-82.7189854,"201 North Bradford Street, Wrightsville",ChIJsWuigszP8IgRIzEU-oWj-CQ
Lowndes County,The Pizza Place,32.7255699,-82.71937969999999,"8544 South Marcus Street, Wrightsville",ChIJAVb_hMHP8IgRAzLoBXE3-vk
Lowndes County,Papa's Pizza To-Go Inc,32.7255521,-82.71924589999999,"401 South Marcus Street, Wrightsville",ChIJgTGxvM7P8IgRcPfa7rO-7dw
Lowndes County,Subway,30.8371731,-83.2800105,"602 North Ashley Street, Valdosta",ChIJjxBPLRZn7ogR0w5ZwQESXIQ
Lowndes County,Sugar Creek Golf & Tennis Club,33.6852774,-84.30041250000001,"2706 Bouldercrest Road, Atlanta",ChIJB5z62DYA9YgRP9GmtsPL4Z8
Wilkes County,Cinemark Tinseltown 17 and XD,33.4782662,-84.44467639999999,"134 Pavilion Parkway, Fayetteville",ChIJYysK5eTv9IgRBreZmfLLvFE
Wilkes County,Papa John's Pizza,33.45168679999999,-84.3265604,"11105 Tara Boulevard, Hampton",ChIJbaNPtRv39IgRLSZdCfxX9CE
Wilkes County,Moe's Southwest Grill,33.4772867,-84.44009679999999,"1360 Georgia 85, Fayetteville",ChIJMT-nBOLv9IgRtuCLmtFH5PM
Wilkes County,Waffle House,33.5158118,-84.3635596,"8765 Tara Boulevard, Jonesboro",ChIJva0zFCP69IgRtrciEjTxA_M
Wilkes County,Wings N Things,33.7377767,-82.7404445,"111 North Allison Street, Washington",ChIJnWhm-Yqv94gRMZN0rxVpLBc
Wilkes County,The Hot Box,33.7368641,-82.7402271,"20 West Robert Toombs Avenue, Washington",ChIJPyv5gYyv94gR_k9rrzTwuTg
Wilkes County,Shell,33.7376712,-82.74927679999999,"16 Lexington Avenue, Washington",ChIJVxfMDZOv94gRYJSaoejrAB0
Wilkes County,Econo Lodge Atlanta Airport East,33.615913,-84.39619499999999,"5060 Frontage Road, Forest Park",ChIJyepr11f89IgRH8S2BCnM2EI
Wilkes County,Carrabba's Italian Grill,33.5674499,-84.3295121,"1887 Mount Zion Road, Morrow",ChIJ58ODazf59IgR-mufOqi_Wgc
Wilkes County,Clayton State Dining Services,33.5963341,-84.3319248,"2000 Clayton State Boulevard, Morrow",ChIJ0wPNLMH-9IgRIDw0BScUIBI
Wilkes County,O'Charley's Restaurant & Bar,33.54971599999999,-84.276314,"3511 Georgia 138, Stockbridge",ChIJz8EPIZn49IgRDtDUVYdhf_E
